APP_NAME,COMPANY_ID,COMPANY_NAME,RISK_RATING,RISK_SCORE
Galaxy Stars,106,Astrocraft,Low,73
Geospace,105,Cyberdroid Games,Low,73
Mind Dome,103,Mind Flourish,Moderate,45
Guard of Light,104,Guard Games,Unsatisfactory,24
Bluecraft,110,Bluescape,Unsatisfactory,24
Merge Castles,107,Castlecore,Unsatisfactory,24
Kutch Town,100,Kutch Games,Unsatisfactory,24
Sun Stone,101,SunTropical,Unacceptable,10
Match Zero,108,Chromarush,Unacceptable,10
Spirit Hunt,102,Hunters,Unacceptable,10
Fitness Champ,109,Fitness Champ Games,Unacceptable,10
